itemId,oof
9323,40.53999406597068
9333,72.79135562502215
9395,125.19688754613651
9407,54.56644971537975
9427,51.48886072687783
9454,100.88356642334907
9467,71.67230298854305
9481,123.42995182383795
9523,45.60464476073816
9636,136.2252725824272
9655,83.38699413506376
9663,74.96477065808726
9713,78.5624033712311
9743,85.5642775796154
9813,69.30768075364598
9880,88.24744840741091
9890,96.81286854113088
9894,46.54965881325508
9922,121.84373213967598
10004,53.69460786236476
10006,94.64371468741402
10010,60.1149854764236
10058,56.546891910448004
10167,85.72178785568467
10201,72.71293704643338
10255,42.243756113672234
10273,63.741553662731924
10323,62.590010777778055
10326,58.94311797600128
10358,90.48958173085396
10412,266.42082312236636
10417,112.90439119200752
10477,46.83860053915403
10521,66.4297501424007
10544,32.04482325490684
10598,80.09855816198612
10626,97.49387489739193
10637,57.25077632437426
10727,67.28386838174711
10732,80.93497927931192
10766,76.86228566001958
10785,167.28766558951975
10845,29.9175769211073
10867,47.72035612914352
10878,40.70317276560154
10896,101.97063946697375
10916,60.4960584366444
11031,44.929448740723146
11036,84.9679808913704
11109,121.83427595976366
11131,86.77991916674685
11174,124.55568873475805
11184,81.7974983684712
11212,14.534536000918072
11214,108.3389444991165
11258,32.70338693379386
11372,72.12669532421008
11383,123.72419270760548
11687,75.21951448987468
11703,38.65340817944945
11796,80.85465789917258
11805,70.66952045566163
11891,78.71205170682366
11910,68.56112829337502
11921,57.957659433116504
11938,36.48543027055672
11979,150.57713878223717
12016,33.82369646838919
12215,62.94099516475265
12233,50.026994311051304
12338,56.98836535343606
12371,86.26074730406627
12433,41.567925418253445
12466,43.817259356834306
12488,69.22054145003526
12515,85.70833170732882
12543,34.76602254384166
12564,131.21327957827793
12582,141.11270302296418
12667,77.1660907814134
12669,62.13988145404075
12677,96.17732288188779
12695,152.8356732523952
12701,82.86803450219405
12780,74.923401267218
12788,70.53995757244128
12796,75.57027480376573
12831,99.29261685112452
12908,189.02159660785503
12975,108.97457202722025
13007,49.184822420947185
13017,83.73476541887761
13110,78.58467589343874
13134,75.7780513646718
13145,74.88196036341115
13194,37.905707123089634
13209,51.46643571789396
13260,79.54347470545918
13293,106.71148769295641
13336,43.10495848589922
13353,131.06405184744503
13386,101.09952745606994
13438,58.40596733844088
13502,145.36946801083374
13504,93.87745220244163
13526,91.3715561316627
13623,29.751255517177146
13675,109.3244701056861
13695,61.509332122861096
13738,75.17241096873872
13778,67.15175020823139
13832,76.10240016892027
13844,122.9895391810621
13855,39.14086335231198
13862,63.632028007932476
13871,274.6617433496141
13899,75.8658835821208
13954,93.66209097691481
13967,77.70846762483629
13983,39.519777731781254
14020,65.22516457728636
14045,51.467528135058494
14056,230.0445308367098
14067,129.6410692925601
14100,105.47247247121723
14182,159.70207003420697
14203,30.731029594565054
14215,59.82893459699101
14350,58.30100792441396
14408,87.89282890620261
14480,74.51060054386569
14574,52.30875553206191
14575,56.58090358250929
14676,170.04089998878192
14681,61.443301830790844
14685,45.13164922215658
14941,7.6348739819232465
15026,97.23179552849835
15092,76.78686468125527
15096,49.18900543028762
15139,77.19509641111267
15150,85.70378088340402
15247,114.47361544625267
15331,111.33594041108803
15352,90.21718703258928
15374,54.377921055959504
15421,98.56532505733533
15471,88.51952506950909
15490,120.13458036511676
15600,46.895657186693036
15635,96.09636509145191
15657,69.84943145387754
15705,94.94872218470364
15722,20.605860392749065
15763,96.10521754015642
15792,80.64010180419801
15826,124.74469667940906
15840,94.83109413249429
15842,118.96050882303471
15887,113.1100137611138
15913,87.93812460404259
15953,126.30863256688914
15960,36.285948779814376
15980,86.09997910309353
16044,98.65221814464982
16045,105.55774714804608
16066,74.10124164527352
16073,87.20697963817206
16118,59.89687733814341
16228,47.85088215912894
16236,69.74894514932777
16237,73.06498569654654
16238,157.5560965260785
16332,85.42843167956222
16356,67.23445483669981
16456,153.33997814777578
16468,116.58969314143191
16515,117.04073501286786
16538,18.480646144255452
16681,34.26731200053108
16809,77.59842540688992
16818,24.727494320076378
16845,180.28177920185456
16852,46.0599143846389
16891,116.39890435968547
16944,87.77546872262268
17007,83.79702887738762
17132,54.64157076346222
17177,47.371994596775146
17180,52.94129082726475
17190,72.27677077419645
17191,71.45328278180858
17194,96.81809160142905
17208,90.07885722200459
17216,79.12659016328874
17222,76.41696460799848
17240,38.900084533573654
17285,77.47719054193163
17324,66.57901973671457
17366,67.37299932940063
17403,127.61471754753727
17415,123.5249302029182
17419,55.88619267674952
17449,65.37714431081649
17580,127.79898936747011
17591,57.44851877821393
17604,64.56200865880652
17622,86.11830790186234
17653,24.95185542647448
17736,101.43184697159374
17775,119.17055344211656
17852,64.85804590590838
17919,83.43394052574837
17925,113.2426417388403
17990,84.49972180782228
17997,106.24863329551324
18064,117.06338027145992
18093,77.74178164977408
18096,120.74433286703814
18120,54.7656577962048
18159,78.57031834812774
18167,39.71717861143381
18168,101.08844088167301
18232,50.69446977759566
18269,70.13012673204058
18281,101.59410020666019
18346,100.72263377889189
18371,79.47621185202237
18374,69.36493761233307
18453,73.74377274661836
18490,68.16523173203774
18493,77.25293746255645
18546,40.738789509187065
18712,70.23004219680641
18713,110.94519612437045
18729,69.87714352230351
18750,83.07204808834243
18756,95.66412180968825
18784,98.67253873289687
18796,48.4941494071855
18830,86.58349293548183
18864,101.01426867251014
18994,65.10736159327938
19022,74.02626991373363
19043,73.57333021753264
19080,97.68334761743147
19082,70.48652151584777
19125,43.00294452921738
19179,43.47656797534714
19187,31.58687705883456
19200,73.70633779989876
19229,73.45852048744891
19237,87.62612202915726
19239,138.03495804660795
19261,41.104886072695614
19262,49.90127874453749
19388,55.27737812973863
19394,56.911133837264316
19471,124.33380256325407
19545,65.89648785364454
19558,171.64898480326764
19633,69.71724263295114
19666,133.90889312071778
19745,61.61410817245159
19771,79.96631381637825
19799,57.524043943008756
19834,92.29394918372553
19846,101.57928229619796
19861,69.85211849973707
19871,92.69216306222232
19926,95.13054000181572
19947,91.98615890707828
19959,203.36291150909352
19962,146.22391437672687
19963,78.05802582218631
19964,65.20004504541313
20028,119.33864860617562
20098,70.68925868225084
20243,72.51080908782347
20259,79.81730033989557
20270,77.34470346255664
20275,145.3028970759151
20303,111.35781645624039
20305,48.87129242610971
20309,71.62715984771293
20311,72.66310667987426
20372,91.70051269248833
20379,118.19992704395581
20383,151.90515555827736
20427,135.99280824604935
20438,131.26998627408685
20476,80.88907530123363
20483,86.0690859658593
20486,89.90559045791312
20558,103.46168440581991
20671,48.912910094409035
20710,113.31573748832545
20735,64.98647555330419
20754,34.24176746167917
20768,70.18716566341665
20834,135.7738243620347
20852,93.09891788651086
20859,118.50734518216619
20917,42.56524933863163
20930,74.90874436495238
20968,141.84870479122065
21040,97.13760313142326
21053,36.177286375359614
21067,118.31575039396235
21080,135.86483427025
21098,90.22160124038602
21223,64.05647367896186
21231,84.28524899804555
21296,90.55785770884225
21299,141.60178432094816
21356,112.72820670583432
21390,65.77195467357899
21424,30.2739596422707
21486,52.94604922665773
21553,102.6128348008457
21563,78.34290217896984
21578,145.06525707464917
21605,128.59093060115626
21655,90.29352304121804
21656,79.91959317227821
21659,98.62522234412614
21732,192.30230765481224
21781,69.13891066623887
21793,93.76403434055874
21822,115.46592871612128
21836,125.90787133688774
21839,51.47192390551335
21997,85.33658325004372
22052,112.95979501611616
22125,92.50500476142537
22164,21.368883414191703
22165,60.1642199038026
22254,41.21039025383569
22326,82.48872658358577
22330,39.97503288870502
22331,65.84395441677462
22391,64.48484711395858
22393,62.27998956207811
22408,131.91713240227392
22413,195.20755851280984
22454,90.88600549196539
22475,39.283524612159574
22476,158.46432952214704
22483,22.122534489709622
22537,161.3569028640329
22538,101.23712742533816
22604,189.16947980274134
22610,26.000964916423715
22626,59.95729513611124
22723,62.24516400478362
22880,31.731192235018103
22891,80.73385060012997
22892,84.19159797969382
22992,81.51096308111089
22998,87.8736946310396
23024,75.47886723574278
23031,70.99818097561251
23060,46.84318938477062
23092,56.00463505078404
23104,46.44090052740515
23115,89.10458984216937
23135,68.86185376989067
23173,125.55579376760907
23181,84.42330681804258
23259,127.23444421309506
23261,83.9177600734076
23267,72.97275155388208
23294,100.30446094152504
23334,119.25277645822173
23342,14.036431941228308
23371,22.67167548294328
23372,25.43264479282393
23416,44.39331370326791
23435,38.742585316637
23464,264.2406056911997
23489,120.81858411692637
23511,108.31008652568009
23546,63.5839332008815
23561,42.65273727732111
23609,63.0466555149844
23680,49.58049131312299
23685,99.0574460334626
23728,61.29100301451783
23820,44.912846480204955
23835,60.51517741123904
23858,95.67501554404002
23861,18.638941570859128
23883,110.24144103949574
23916,67.92675024662663
23961,153.13744244303342
23986,102.76104501075744
24053,90.83422102242515
24077,263.7336184597972
24142,164.3822013844333
24164,71.91250872465497
24291,41.25084610963125
24307,54.13243690433293
24380,125.10112951477983
24381,80.64550555082701
24422,43.77238423298735
24450,5.524913077261533
24527,126.39779781163776
24544,85.05260554274626
24558,28.230738994768156
24662,86.9533722001357
24752,68.84391073687733
24763,45.444643633359526
24950,74.13010257281454
24976,75.39340117554957
25014,36.7368126133505
25065,105.64686252345727
25072,80.16936213496108
25080,129.27424267680846
25094,69.65940960953834
25105,96.75008097672799
25112,119.00150309973509
25135,57.6847512236802
25142,44.7475091616992
25162,124.1371790061749
25324,54.5392020245111
25399,108.58562342908249
25401,91.74096758227128
25489,61.420429515678116
25530,133.65205138047443
25583,84.6710409858067
25815,156.33347168261864
25880,81.77267596780595
25962,65.8972771601231
25963,85.91357130623632
25975,90.24299887955318
25988,56.019005757019734
26006,60.0619749676404
26046,47.28608754890274
26191,78.51078646961979
26233,78.04128821763359
26263,77.77846715986385
26272,81.51716019118405
26303,76.56967691870338
26374,100.55979266419929
26391,84.14527952961284
26393,99.61784637418471
26395,85.35185867473307
26428,67.12173048200135
26489,36.39365567962753
26492,78.11154403707339
26565,131.47504271769557
26628,14.606076505683694
26654,33.14356940636164
26659,84.93535683634047
26760,116.12011460288977
26839,69.42096064156834
26853,82.3190486451299
26858,112.42418885673523
26881,56.24327542584997
26888,98.44559167085424
26930,55.87785346314058
26931,67.22193267521507
26967,86.9009042087601
26973,78.71112500312879
27005,87.453349599791
27107,81.90605761091658
27116,97.53812644098313
27121,95.51233483159804
27152,97.97688921066947
27233,111.68748916622273
27245,52.76484394889404
27312,57.26590394319236
27341,56.869557832218085
27396,129.11925700109967
27398,88.29491433670657
27420,104.5518828781839
27546,59.47285585725852
27559,79.17991935724422
27571,82.45580750717166
27587,84.58062429860453
27601,40.29318665601831
27603,65.50200117396469
27634,130.50742240981714
27645,87.25597093167062
27663,123.44598953330485
27714,98.60075368582585
27762,112.89273264109764
27795,50.60125879074096
27956,88.96729446783162
27958,75.64686985966412
27959,125.86690020891768
27969,65.41980078078353
27993,129.95405661638466
28021,35.94086653088051
28030,54.83352220025064
28096,24.879397560888684
28172,89.7835471634939
28183,77.31457278787762
28195,68.6679137179501
28353,51.64108285669311
28398,58.747319525533726
28422,76.61577025698857
28464,67.78079259580643
28469,120.2856337252217
28478,45.739565338294284
28560,72.10504921855106
28594,94.80184747824656
28597,31.704490991055277
28677,56.12563361710306
28736,62.708881087120545
28739,124.11670622603502
28802,82.65679048942403
28804,122.43232036538379
28831,24.12970212984286
28915,77.56333945699059
28917,89.15512039603131
28965,63.31450582005713
28987,130.78027290675155
28998,152.39198211025314
29008,96.47729385677377
29012,5.348633198494757
29018,68.30230552410738
29123,39.90172846739366
29141,60.514721046287974
29164,121.86421966972819
29167,84.287402404641
29174,54.09687148467662
29178,99.06450890107409
29182,83.45380080168339
29200,98.2286032699847
29236,92.6794422123512
29237,88.64097909579367
29282,149.81177161360637
29286,45.771107217224596
29498,42.636943016549715
29550,55.06388738326139
29563,60.68641328019761
29585,98.72224853924622
29593,192.44463872024843
29645,24.880442753517208
29669,140.52847967871625
29780,93.08510068756303
29854,77.76125074704603
29906,59.91878406277529
29956,62.26010403982953
30034,95.37322625459085
30089,48.98770669727077
30093,60.91208658190679
30097,148.90464269209974
30112,93.84613703443473
30121,68.04652015974602
30200,89.41126914356775
30204,64.57177694737327
30215,49.55692174239132
30242,135.0970930665089
30247,110.48370209599643
30274,104.31073633215733
30315,75.88822324953134
30437,95.51583064152766
30510,92.42892370450942
30583,84.90710244746916
30615,28.35339583034055
30683,57.5744201963742
30699,69.02708641518763
30724,61.71176888118238
30742,118.66016009436825
30796,85.85293411263378
30934,97.12662780426018
30965,89.87603060958153
31018,34.22593060112852
31033,47.20943599236553
31045,123.24163601873643
31086,44.203040422520125
31098,82.067204856017
31101,40.24373129781823
31168,62.259004322794
31182,85.18890095088001
31229,80.92775796084953
31252,46.55764980715608
31292,119.53623995745188
31297,34.57926177664601
31331,54.10492004912504
31392,96.14506051670136
31398,89.85326141100012
31443,55.98457937471198
31515,43.7678125476137
31556,51.963951271924266
31561,64.36072526561081
31634,88.38557280280072
31641,122.29683243473866
31700,106.7293123944549
31749,45.38080870872991
31863,100.69099636108581
31881,168.28453174055548
31932,64.57243953106895
32004,68.66483396634489
32050,124.47790562107363
32067,116.83440757989864
32101,66.91175443270755
32106,72.11617663301895
32119,60.58803902768593
32152,196.8169718144952
32159,101.96768437194606
32182,48.159476448914766
32264,73.70926407808703
32281,15.17681434586903
32303,95.61712656995618
32310,43.21371953140466
32337,102.51414092697196
32366,60.09510541992576
32387,28.74160484107778
32415,74.62597898451233
32431,28.533383875637462
32442,58.970047769940884
32477,59.17544711183256
32479,88.67069714633224
32493,84.79385939992079
32513,95.04685615049101
32551,48.24110286393078
32626,102.94994800614799
32631,44.20980491296149
32641,165.41630661001795
32701,100.05207534455225
32714,52.46314047332702
32764,76.25913178424598
32798,72.10036372434895
32866,42.43647701343384
32888,93.5474962641828
32928,20.46787564846687
32954,69.88409538681368
32988,80.60907216243776
33024,94.88715990678651
33046,85.87294094501709
33081,77.89483574791572
33084,68.82657222663534
33252,57.55300612976121
33259,101.08295492662926
33275,120.58475596600013
33304,85.58943574009105
33357,59.34361394132998
33434,79.37215002395054
33518,55.187913393387554
33551,64.55278173112303
33598,127.01387410520144
33651,146.52593622891303
33665,32.05920949074946
33682,103.78556068859632
33690,91.60026002393053
33743,71.11711266898827
33764,56.13686348238701
33804,69.08002949428996
33858,71.26882859847778
33872,45.41814069369343
33896,107.90198476215816
33897,71.34177470424967
33942,60.68284584905384
34114,46.66654861111608
34115,59.049724044813296
34151,71.10202162091923
34163,44.87554916773435
34170,81.68724063148458
34212,153.70480207768338
34214,88.10690800265678
34245,95.05740161517332
34247,51.548402047074894
34332,82.18125421413303
34339,77.92425471632838
34362,96.50012977808602
34495,67.83874539388407
34508,74.14273702125837
34543,87.53848962690317
34614,56.774233047238326
34667,144.3757152853878
34774,158.41048825025055
34791,67.6013334789201
34824,58.49758575124761
34910,17.158900301966014
34934,88.27344333656687
34957,60.84067866247869
34973,88.73421648082689
34990,56.12526714697804
34994,101.36381621562415
34998,45.652776765591355
35081,59.89189657081654
35102,107.1710483733011
35123,59.45601336509842
35131,156.9907524666149
35187,69.38744634212084
35189,113.81118461119935
35223,201.95428699314016
35341,76.6867689353717
35360,83.92908994535028
35388,46.16674578674712
35470,40.17706450277416
35476,40.922473077551274
35492,61.00730207905535
35648,137.49120693702403
35652,104.17084764982188
35684,157.05246616825542
35699,60.74764316288641
35703,63.73439836385261
35719,88.16509893705162
35738,49.044498692549546
35799,109.37427683058951
35851,36.51209308943711
35868,68.1686953727565
35873,108.36107113200221
35962,74.18700409513119
5,881.4360464390335
10,566.5302816633705
13,582.2215726318707
30,366.9482592580352
32,518.3638463557027
48,1048.369009657609
64,420.5399069585771
78,198.73702017803214
90,242.96888779202996
118,1127.816302070358
137,698.8538695100173
142,276.6592250661019
161,839.1445584579106
168,635.9930623204056
190,821.0880242365357
229,360.2079490796159
260,721.4656369842191
285,343.18369580315215
286,124.00941070717661
441,442.64599839343134
486,708.4921615913241
511,761.9654704397906
572,1143.9349330864115
576,432.5377615580337
577,1007.4333234854367
622,748.003743746507
667,184.61604709092822
678,598.5010697933387
794,1108.1899587660735
801,699.2683830669018
813,959.4488167711704
843,972.7160621333553
910,689.5751758060497
998,464.4054078629898
1024,616.4420819232135
1032,453.3471831560374
1067,608.6707177906652
1095,569.9197047388722
1125,637.5544783917462
1147,649.3758095602464
1275,564.1918007088218
1412,389.17516607497566
1451,172.93706781068028
1467,454.25626369165263
1473,898.5795098711255
1490,432.926368634939
1518,385.9930773473783
1571,776.9533391720855
1587,686.418966949028
1614,922.5612625400917
1661,482.5937284691975
1690,482.5156534534915
1691,287.3010269421623
1751,497.5980587596054
1811,463.02778990225966
1817,459.54415834994
1983,753.1339354980216
2001,833.2039218065356
2014,537.1340238289116
2053,869.9934808551473
2059,1123.636643164724
2247,288.2925082134974
2373,660.323997556751
2509,755.0133382183312
2613,806.9362723311684
2636,717.7568021713389
2647,1061.4633961333473
2665,665.0814199765367
2685,876.5326272045849
2721,801.0428740787565
2722,333.9188092344898
2746,387.83404883180464
2757,809.9236725640112
2765,759.3086360860685
2776,169.91988262672663
2780,426.97432066254004
2786,845.5671086140634
2891,705.1995406347743
2901,591.78590063368
2969,269.1647971412085
3009,1044.3231172558346
3019,656.9928243687227
3038,565.001230331421
3118,1045.6235207802908
3135,201.01621071144143
3143,218.8461527260859
3146,747.6194808942145
3185,299.20109223875266
3281,313.60780865473254
3382,980.06953328315
3412,858.2885195772052
3414,1016.0798872372966
3420,671.1840437782822
3433,680.8301630141501
3452,170.16043734092426
3589,716.0568271801341
3775,597.3055517634976
3777,165.39398708489023
3811,1096.853036515786
3816,928.8757712533848
3927,532.3448635639493
3973,915.2830743709692
4032,842.357636344132
4038,500.88430305979904
4048,711.9387425596361
4052,334.6741961999931
4094,568.2795119865422
4104,268.8796582278687
4117,663.974362513389
4145,254.2516793330365
4163,719.888129317071
4220,518.1224059075341
4236,322.9954024584174
4257,644.2232102828664
4322,344.4087683389482
4408,846.129094345486
4538,864.7572899179864
4547,264.4059270610215
4549,999.137774852056
4557,883.6062291494871
4570,603.9389726242658
4582,423.3996226721712
4584,756.5355677935022
4608,251.9934240265138
4629,527.356333541637
4631,770.7842776805958
4752,750.9742991408436
4788,907.5872376037389
4846,674.5002427705303
4878,734.5642250123436
4927,829.5736933634804
4936,232.7329700521164
4972,577.7500539294685
4992,784.6295007051247
5009,287.00227847281735
5014,330.76418398720557
5067,730.5892701241418
5169,758.6740645256679
5205,670.7138199973646
5286,671.4264027457491
5312,822.5762714291875
5389,443.6757977440609
5444,221.1005050521479
5447,659.3077767395243
5466,471.79880439806743
5471,1015.2077595856431
5519,1144.0437421543402
5602,586.1272584911302
5604,398.5440355919702
5611,788.5969508190568
5647,664.9424368457286
5670,356.09034447807795
5676,881.2514544214549
5705,1194.9226985352495
5709,339.4455067339905
5778,771.0142933648691
5797,342.25833682619873
5886,630.5536493037238
5907,218.93218914719043
5920,676.37074143677
6013,878.0072077594257
6090,529.1965462675272
6132,621.7365577647698
6162,779.8370286352516
6171,439.036521730136
6219,469.71667077942953
6308,443.6800969066092
6433,887.5603710876362
6441,367.9599029749392
6497,1183.525893244774
6606,209.23358608707682
6646,529.8344384157275
6665,827.7949859504912
6736,479.63664151007083
6933,944.7742814595393
7010,464.07084212953015
7090,793.3610285171142
7243,582.2291851604497
7266,375.7270979161023
7290,516.7299262912979
7305,867.8537127441462
7394,1008.9082642093148
7439,235.50928320090858
7458,739.1383495373655
7478,564.5195036590462
7481,492.1833074376125
7485,775.9235969693617
7535,316.2729273781888
7555,992.1670685550924
7591,217.86521358667773
7617,779.2769711279261
7673,941.6183639048401
7707,981.352922609818
7720,773.9505245972422
7761,404.2025963256144
7815,184.26153034333706
7862,230.92129117335426
7876,322.7974124213195
7994,713.3794622450908
8127,509.47019202483244
8180,828.5981678272964
8271,554.5695901979826
8288,481.97924036887883
8296,590.0809543944648
8316,785.7242058203668
8324,652.575572104971
8374,639.5716673452343
8376,629.358316822343
8387,779.2846679424296
8398,987.2677156003651
8438,889.6538502313351
8506,483.907080391117
8520,715.8323448235083
8569,413.98637871721496
8585,617.0551769414714
8636,757.1911217119225
8713,636.5759979453819
8723,708.3439901020673
8747,606.4108038387178
8774,894.771214632828
8836,792.3779774613297
8904,349.6303743906132
8924,665.7734399329267
8947,725.4798803156126
9014,859.0633219666413
9021,334.8571796642729
9027,320.69103113345744
9044,279.1087090340485
9122,361.5554744468864
9155,179.1235689849648
9180,711.3298820600294
9199,846.4593211048135
9209,568.6163300738857
9211,214.07695814849222
9292,442.2248779421474
9323,523.1762840852674
9333,1208.083299418887
9395,1093.501832528478
9407,939.6582939040627
9427,437.10062886908395
9454,268.14885202799803
9467,706.3090367452802
9481,284.8441346743307
9523,833.2620206816073
9636,538.3637854973773
9655,951.5436785874772
9663,606.1468311897263
9713,677.9327603451353
9743,507.1195393846859
9813,957.5427448903521
9880,308.3495649698632
9890,941.1918538986331
9894,331.58570950184026
9922,606.8916268448827
10004,633.0554120787028
10006,601.5887728714334
10010,642.143901338747
10058,860.7390353606277
10167,773.7421509060584
10201,256.9284961869235
10255,1013.7580251573382
10273,559.2003190240026
10323,783.3807088070351
10326,489.3632542926191
10358,503.3035604326452
10412,657.8749524398626
10417,601.0745826378864
10477,691.5880459741703
10521,841.240867323113
10544,555.0709182289488
10598,521.8548657978657
10626,527.8614412006621
10637,290.40526043959994
10727,458.89216908508837
10732,530.9620681542294
10766,294.3583014367476
10785,861.7634797034175
10845,536.7798677804936
10867,678.4923270382322
10878,465.0856220058943
10896,473.33412122786416
10916,758.1571794662204
11031,802.5770011893981
11036,746.4953487926779
11109,591.3801908243674
11131,715.0906672123931
11174,834.7557769223063
11184,499.8634875552748
11212,437.70459563613866
11214,216.77233696746583
11258,538.0802380460493
11372,458.2543870644134
11383,288.693195581591
11687,730.4817821901623
11703,365.4753761665498
11796,1061.830731615335
11805,526.385840523033
11891,830.5038125387618
11910,797.2907826862202
11921,633.4605020474902
11938,579.7684796965176
11979,871.9686393677313
12016,672.184519214776
12215,943.8067007468985
12233,434.5741815956915
12338,769.9537493104073
12371,916.9550346648355
12433,588.6301434297155
12466,463.65404281655015
12488,400.7141441332931
12515,422.49644965260313
12543,637.2570164338761
12564,641.7268939841179
12582,740.9853851409055
12667,494.88856865965175
12669,759.3236456025558
12677,841.2431023272037
12695,278.58738884958416
12701,853.2359272617098
12780,933.6186634807376
12788,591.8103907623121
12796,708.9752546418504
12831,979.1155520817919
12908,591.4885499266637
12975,847.3015859167103
13007,865.9963607655067
13017,706.1370511843294
13110,432.88034346541855
13134,858.3115041362756
13145,676.041161009007
13194,602.3887301175562
13209,778.1115112161691
13260,769.7071415530936
13293,461.17202040069753
13336,201.75614358710885
13353,317.15828517316186
