itemId,y_pred
5380,30.240339159667474
5383,41.991086282706675
5461,48.06106873579584
5489,70.55815439172079
5496,82.05553843741498
5520,71.8711968118154
5568,55.13117678977238
5588,61.90020420076821
5620,37.03327251746246
5681,38.0598211994435
5692,44.49557020588586
5704,61.71569690457664
5740,48.7145334546913
5747,58.847632960460615
5856,174.4635870421511
5913,76.50194134870618
5970,34.464580995048834
6109,64.5748129178117
6163,79.80124420826706
6244,93.36706634999865
6254,42.906244635088484
6516,39.367209346721936
6520,99.64890283304152
6544,48.11874467426772
6658,70.25599097777503
6668,64.80077875404832
6770,77.33163349698837
6821,57.804049040391234
6822,181.90321880996632
6853,130.73170212556516
7133,63.4944503967653
7279,49.65748521794179
7318,61.160165153837625
7384,80.76253200095789
7418,40.389925684037856
7448,100.38241189010787
7506,36.40662214741956
7581,24.049115295721613
7629,42.178509172344626
7683,56.57894789356175
7693,112.38103209018882
7778,53.01049888271507
7838,64.35352572497482
7856,21.145275523152684
7884,83.81376930571581
7888,90.46086052746725
7939,42.54462812986259
7989,76.3867394380344
8065,60.31650865449107
8108,49.64038932885208
8126,100.0477575880231
8182,97.46157992760882
8189,80.8346381918495
8199,48.55807971465522
8200,74.8177959957753
8204,26.528456915991676
8280,134.7204555952506
8319,54.20393931983847
8358,23.26847187340373
8446,98.76959859614465
8465,62.73702543991611
8490,69.19905701856126
8516,41.02214733747077
8562,62.28886717921039
8578,52.42844923942398
8610,50.38951138712566
8647,92.44593389838388
8761,47.27635766030249
8799,49.659175464016265
8841,50.43890856503171
8937,32.85877890987464
8948,109.9487447719346
8950,116.18944221639785
8955,47.41421355929014
9098,72.83025181064843
9216,40.133147479212866
9306,43.04927123927314
9444,57.80651910968486
9489,53.48270489391984
9539,44.84099315148616
9606,39.11384074558908
9628,42.32224063457902
9762,65.70647312320351
9842,24.456762853576855
9893,29.520871306063594
9951,63.74515744557333
10052,80.40100084915493
10195,31.7926268520764
10280,145.1050781664607
10339,66.64459697277852
10532,120.85757259820654
10634,61.76481760558917
10712,53.860788164135705
10723,159.5315050136325
10820,30.67734618419229
10864,63.04391382569788
10913,38.19157525883847
10983,53.65551309847394
11147,177.98773924541712
11211,108.58495216363488
11275,50.52832247990458
11365,131.85588505961783
11380,79.82420514205813
11410,96.45499906497324
11463,90.87410946701254
11468,23.642378753851133
11612,53.59472957334758
11735,39.49021411643182
11736,53.259763780636234
11913,121.41556143468364
12249,101.74036893536271
12275,23.22519505973026
12283,82.55016016209282
12300,80.04156189789721
12448,89.78599278764904
12504,57.68165960499052
12545,47.967492637442376
12559,44.03871506403543
12662,45.125097067574636
12851,67.52492951041438
13115,155.95134157266298
13156,40.3140086260284
13162,105.41641293215321
13288,33.198864136876416
13369,72.13171479377664
13413,60.590627602213345
13457,64.25434264038356
13515,65.93449038565278
13593,78.26090578892969
13610,82.53987779347881
13720,77.41468440404138
13751,51.88314863097763
13884,60.371754358276505
13921,88.0737203714994
14033,32.5584627870536
14077,92.85153971268565
14152,33.312887989976176
14178,50.774170659207286
14254,72.08086123812375
14310,74.78003107883966
14376,56.14652308517057
14459,66.16161986716507
14564,34.293343877369466
14821,50.38585348419083
14844,173.64711096809492
15156,82.69642863971868
15169,61.105913279110275
15170,52.5648221149947
15290,48.949630205825045
15382,57.942122940427964
15391,69.74291429210395
15418,56.4512396543781
15455,190.58237592357614
15569,39.77762761012513
15596,89.4270463547738
15677,80.113772472985
15685,113.63612386280373
15732,58.392110095213994
15749,124.38186246168533
15774,57.794911247016046
15874,58.72427101057771
15912,35.558001091683124
16002,91.93529513085214
16036,32.09763156117033
16038,63.66712955324442
16278,45.98572618737212
16288,177.79931261623244
16335,117.74535721856277
16449,63.806339563639554
16465,69.12217184732275
16477,45.566682732816226
16510,58.100311458507925
16543,71.61076837328514
16612,81.40763908023737
16625,53.200041130843644
16688,111.69517850383346
16857,42.48510409906828
16996,66.24627797527538
17064,38.43452371786801
17130,40.86096491048362
17171,124.79008902813068
17202,62.791081483895056
17239,35.98134208962089
17383,64.91345817519503
17436,62.87506263899054
17462,68.55539227026638
17528,44.187381000056
17550,80.4469562695454
17578,48.89580714410556
17635,82.83565605175103
17640,81.07854175141915
17671,79.92332501781465
17717,72.5642062114459
17723,22.679490664590354
17735,70.97805235635407
17858,102.2806373495562
17861,182.18071814406423
18101,95.0787672271143
18175,70.920381342736
18191,51.81832084134997
18410,39.43758868040767
18454,60.567433478784
18470,66.69653557663172
18505,35.259506577990535
18535,136.72524981044376
18573,73.07636580649884
18588,56.74369957834853
18590,53.437479376510495
18593,56.21207414687096
18645,37.94390631460073
18662,40.0657283090511
18682,50.15570088131753
18723,46.63050926950518
18735,114.18560803321242
18781,65.53476063090817
18822,77.64536861233233
18847,49.605798136321326
18998,44.240109174694396
19070,87.57922433331882
19160,44.19452054206881
19192,60.399019441096236
19197,35.9664053115803
19204,73.64960279419753
19221,69.65494722466667
19253,70.35498996495951
19263,57.05734912010884
19276,40.46186491878003
19413,27.53539775191601
19414,71.72235922954388
19461,127.92249710189533
19469,50.21352603996461
19548,66.86609583849462
19608,51.56114363419303
19632,146.49840111652784
19642,68.93788169200617
19649,43.69399147543012
19707,39.6742630164945
19808,101.69618705437153
19910,103.85061766096405
19985,43.355210549604884
19999,152.8911263636328
20021,59.16807090666297
20159,87.35094444668215
20248,46.94669393844897
20310,51.51658713506034
20312,54.42303221524435
20324,51.7387177932703
20434,53.94293427721277
20465,43.56076414037861
20552,53.214763707150965
20605,43.963013552042874
20615,51.2992505622987
20618,77.94363594475513
20624,131.79103013387376
20791,98.22979400629833
20798,64.8917267053958
20836,51.89681796396905
20871,87.76561795546189
21011,39.72213147846906
21099,66.00912470391188
21153,94.71485695895487
21169,61.28690328601919
21382,113.5300886444646
21446,140.80405482323607
21454,100.35444536286253
21540,87.65065523993876
21545,164.275703132502
21579,45.73797478207287
21593,62.60628492405921
21618,50.212548042888415
21621,69.93382241862935
21720,38.29902689682644
21769,149.85718632615766
21818,52.30553430252573
21830,50.284041094250625
21927,63.729006433016764
21960,130.91876488061567
21977,23.207553162938275
22053,99.30445583461531
22103,64.42575085014104
22107,40.19452050767451
22118,54.15383857294979
22168,57.22980280399976
22206,97.70911256427145
22378,130.07296524280036
22412,61.417949238362084
22572,50.39112726286096
22599,66.75653026945592
22657,67.51943443957225
22679,59.67408076177459
22681,52.191065408642444
22771,73.89547639943677
22822,69.39624663972967
22865,94.38524661634585
22886,77.13530884700515
22928,84.71209541977859
23003,25.166663632044774
23012,59.48886300041568
23018,57.18912140455825
23078,74.7411042990401
23164,45.512247674520765
23225,77.95912180277435
23237,60.41360475212902
23357,68.76024284903276
23358,71.19260249800395
23395,75.0793163184572
23404,80.34883014826511
23444,71.3684991888822
23477,58.56977101320028
23528,65.37033286239168
23531,55.184376865278125
23731,30.479412530880666
23811,124.68123096182723
23911,53.5796760509743
24081,62.02633291887172
24143,71.26190642189229
24173,72.07121392456514
24247,97.80254144983758
24260,64.80231827817889
24266,56.75145306463264
24267,34.14744820458481
24349,69.33598101189992
24505,85.12751212515956
24532,29.764796878597735
24538,59.9569210683555
24552,52.354616075923246
24587,49.699773740526425
24633,88.04602829727204
24639,47.692474580066964
24672,65.69047122303813
24861,63.9266069325953
24873,64.66124756721874
24880,49.69528329075706
24919,52.30227017109776
24928,45.76919134883745
25034,179.0397041465029
25046,49.747536111269405
25083,55.7958658569651
25130,49.540686728742024
25296,145.59598987839644
25331,40.51733102350053
25351,43.22294966907927
25405,128.25543479774262
25426,63.31719338239023
25430,99.49819030222265
25476,49.105445363299836
25482,39.61538115057555
25513,48.2045762293345
25720,40.40147162747708
25739,69.12366958211967
25757,212.47086539917805
25856,88.26012087086552
25875,41.99359547692565
25997,42.021971484775115
26008,51.31216671277575
26121,40.97623470373178
26192,24.986439995456912
26394,49.78519334584412
26427,62.61054140876491
26645,66.24122975831655
26896,101.08292387677358
26923,89.99204912559844
26948,84.27926829178452
27003,42.642170987322096
27029,105.0516502107807
27094,84.61942644577321
27172,42.3474016880047
27193,58.583217125612194
27230,119.00940721171001
27242,62.89768211926783
27338,60.225157501296955
27347,38.532706761505096
27402,82.72862997724441
27602,54.93600298538611
27608,51.430198938516455
27665,42.64109182823998
27685,125.92537685376453
27742,58.33242604259506
27833,64.463226640851
27918,93.20025176974613
27957,90.00698376425638
27986,43.867314016930095
28007,46.406428505496024
28010,54.50170898025179
28072,43.539433793493835
28128,52.634182127004635
28153,63.88498069186649
28171,46.67283037706123
28177,67.31696166446443
28208,26.23577769921219
28239,97.86299170223995
28275,59.228161564582095
28416,68.07746381070105
28493,66.03962487651546
28516,111.93365454237342
28577,83.09435184020306
28619,49.88367750161515
28694,71.39956698139387
28770,45.92631331676369
28809,59.717421224953476
28850,61.650520712873366
28946,111.57947073800253
29009,109.16521499433335
29084,30.549316650560208
29098,77.61459990499839
29169,48.100863459473146
29271,73.81469381011158
29284,49.66262406590444
29285,65.86943433334332
29298,34.33437022165009
29476,69.17480057517288
29504,63.52868256479134
29674,52.57802563127464
29675,46.0727200831906
29743,49.03661310890912
29774,32.79873981790796
29814,56.67376308550785
29822,33.12881726541603
29828,63.92823971052688
29961,37.779030085028296
29976,43.96453791059411
30098,61.05938135501741
30300,158.13018462410605
30482,77.02637502592808
30498,39.10377805529119
30500,42.27892365600107
30503,54.75067975452224
30546,53.82959586705734
30633,90.34773636687835
30679,37.96499308558863
30745,48.735010745943995
30777,79.70177567842906
30883,75.28298357414997
30907,77.56945553945792
30913,46.62116614575636
30935,84.28365803798296
31011,91.04352346225383
31040,44.83601988775472
31194,70.38372128336691
31294,59.38647484807079
31313,59.18847882143239
31363,36.701632838014284
31420,61.092493785698565
31435,71.57709860150526
31453,44.760942912078306
31479,59.03860279335626
31746,77.62885640040939
31791,160.35558028469092
31794,137.6622194421176
31808,88.04871966361145
31954,248.95082600872826
32082,32.82347828978534
32086,27.19266926998449
32102,91.40327975869155
32171,156.8023385738506
32282,37.27454104288182
32323,62.76553923336838
32394,60.67361313335135
32525,68.00260315736237
32588,87.78657538120002
32636,59.31364954992628
32736,51.628606865066445
32812,54.35711556782036
32920,60.64583515598858
32958,61.77839928980454
33016,43.84237357870295
33086,75.2185256716282
33138,83.60066342182222
33144,50.64261028339155
33300,262.9957692733824
33435,82.61340549406026
33560,47.814209605176465
33605,163.0724901494677
33736,46.29506169109027
33746,81.5557037747734
33868,69.28735414737389
33873,81.13927812094474
33972,75.22169214791036
33980,49.840797367537874
34000,64.98534030187555
34085,152.74678648670306
34122,124.07824159458943
34143,57.325493152364515
34284,90.28653334529662
34340,58.964553233461274
34455,55.71637825640275
34465,63.053946300295
34471,66.70215059738575
34483,82.33665681154666
34652,66.39457030036604
34655,68.65747025070968
34796,32.502781008313505
34804,60.14630972924243
34958,139.0996373542919
35020,75.02922942532385
35021,27.088172895887656
35110,56.959910019551096
35118,64.18158071177083
35128,27.19739074442742
35227,63.39224644428822
35307,41.06461984866796
35512,44.56077809764717
35514,26.238174665246028
35544,46.522950149873346
35660,52.76932865194019
35682,55.52894201500288
35685,111.25136288728936
35695,47.86547507485104
35966,153.4083592347637
35973,70.12592104364205
35978,57.999995289676605
18,631.2582863983403
19,573.9259774586545
33,373.78654108873593
62,886.8587431575579
114,570.2473377974713
146,313.61433172219904
156,804.7762192663731
163,321.7560688800743
164,177.13672660597553
179,485.3480818394225
186,907.9228735871466
215,633.7065431605515
225,712.5752866539092
227,840.7213392285308
247,626.848513065337
275,474.1441718009256
311,615.5451498375248
399,758.1880695756092
421,925.7016821766338
432,835.2188312215516
442,690.6608373693816
459,343.22108190926485
492,1073.0098177305806
507,228.52800017052624
631,596.8978584321947
707,809.7025500200477
723,173.90970579945125
1003,607.991849167074
1065,859.5360099516934
1136,835.6877408413909
1187,629.7341148235175
1202,756.0905358107839
1216,603.6984444041022
1263,770.9939093380443
1279,192.60044461951722
1293,501.9251296581483
1306,429.2398268320644
1314,706.3477975158717
1323,363.85908558211577
1364,416.0980671503354
1384,422.495247703676
1406,756.2274445330984
1408,578.4680924797531
1425,804.9631735702563
1476,484.3606936125425
1508,830.047192911226
1534,532.2568052469757
1542,816.8189496590157
1565,727.0756153163379
1582,412.0977469290866
1620,347.97135838872975
1650,600.6005820665703
1729,455.2055440800765
1748,479.83681201953993
1892,313.9753651566276
2075,176.50147554566038
2081,220.18082528330723
2226,956.597973576382
2276,799.4070235865246
2288,508.9146609333255
2381,238.346344782144
2434,749.4261281255932
2440,519.4182144610949
2476,145.80754694706016
2513,528.715408440157
2528,385.9583386554591
2644,745.3495093230445
2669,484.24956816774176
2724,495.3295645116579
2740,279.0589268031281
2766,568.6370444545355
2807,1008.0402791225227
2869,508.25829411702216
2874,182.02350808210636
2949,985.4525805236896
3028,386.5766219810569
3079,368.1139645122063
3110,650.5020240189133
3232,364.90164729073894
3252,863.521459964516
3301,1008.7679364670151
3357,698.8207504388489
3419,832.309319019306
3449,768.8077676089808
3665,871.0560064786658
3747,696.8219345112063
3769,260.5840652059185
3770,626.4335883174856
3864,289.13161002388796
3895,168.97451777587932
4033,596.9888285992147
4034,468.50471926374405
4063,718.8145367033542
4099,848.7867582067001
4192,740.4471182323912
4195,1096.4330114813906
4294,542.8269939875664
4396,616.5570069671384
4462,1091.67227006306
4585,379.611857976092
4592,906.7599380239463
4593,386.5029649637197
4625,617.448133969177
4673,276.2924897275766
4682,798.1616546861503
4693,622.5705620455028
4724,537.1534462072185
4790,328.1796744968365
4997,1191.5674139434052
5066,692.4067576877602
5100,268.7109471479397
5142,618.5950752428643
5143,709.2291333432358
5225,521.1925602944245
5236,647.0806356648689
5271,349.40221815586597
5314,408.0932946749268
5332,709.2243584475862
5361,249.5737276961862
5380,586.9355780627208
5383,630.5953031044635
5461,514.1899961204408
5489,215.61645292418615
5496,620.4524099732961
5520,423.95722621151896
5568,715.7826965280219
5588,792.0595599113974
5620,650.1658805074896
5681,564.3569904228729
5692,572.3348876040852
5704,639.9008827804078
5740,874.0593893679644
5747,392.42149538207025
5856,317.83472414401047
5913,171.20661512078823
5970,378.23689920240486
6109,1117.0557193696764
6163,411.0790473138503
6244,872.2312947452097
6254,621.9510499610838
6516,750.6971090269417
6520,567.7590641054453
6544,677.8945086927844
6658,381.9266272251898
6668,883.3021074670087
6770,1200.225952791905
6821,1016.584569642599
6822,559.0045263704056
6853,375.7422120789674
7133,155.589290313131
7279,408.28446096392497
7318,698.8106157380032
7384,919.5876574805968
7418,600.625304230221
7448,509.317795762137
7506,982.1568084564578
7581,483.8788500484437
7629,762.7558543821681
7683,422.807294139388
7693,632.5323402194371
7778,999.7642304124205
7838,258.1838884607084
7856,290.5645437334374
7884,717.8826570465446
7888,262.5708003716418
7939,525.7195074855603
7989,576.3306881665096
8065,1054.0782758810303
8108,301.2899508549463
8126,318.04286864129523
8182,715.9524383896849
8189,1244.593429729222
8199,374.27601141221567
8200,278.51759493517613
8204,344.69275830930684
8280,479.48037768136805
8319,519.1526754427287
8358,380.8226513063741
8446,504.40212761506996
8465,419.0060971129776
8490,481.81110815881937
8516,406.1266784020664
8562,394.2387963679797
8578,922.3519704959117
8610,466.9824513582795
8647,705.9422102763481
8761,905.8286975293036
8799,885.9004397211247
8841,564.842243567165
8937,615.2859483128307
8948,377.30628018149605
8950,289.1366822905934
8955,698.1706284691544
9098,229.36222659745073
9216,790.6687991199985
9306,503.40849550436343
9444,753.4214828009078
9489,712.4237933024187
9539,868.4699966939461
9606,587.844891787165
9628,633.9921711611814
9762,1085.364107783499
9842,365.9712471558005
9893,531.4275119763348
9951,258.98493213517173
10052,571.4751073052968
10195,503.287768757915
10280,967.8450026367289
10339,168.95245749869406
10532,628.107161253285
10634,402.1958675880985
10712,397.0743532083752
10723,683.2557025989896
10820,644.6951901514175
10864,923.1644476536665
10913,576.1999194986428
10983,836.1045820941699
11147,484.70219284330364
11211,280.12842623802715
11275,332.4695074872509
11365,451.98573939073117
11380,806.5266577119979
11410,631.6753091774048
11463,753.9220391150611
11468,356.19520929587753
11612,1018.15603513737
11735,750.5773032367956
11736,646.6603219095061
11913,189.1485577812308
12249,675.8592208061261
12275,318.0573888997553
12283,390.40290678082476
12300,764.6587281836718
12448,567.5403768368702
12504,1027.478642475867
12545,651.1368268750188
12559,701.3831381923098
12662,609.3983074922966
12851,780.4585491940438
13115,638.9495049313255
13156,365.1797111394566
13162,798.2119358697621
13288,489.6937352869651
13369,977.9946870115159
13413,386.3465520840251
13457,967.1894308064761
13515,291.2513664471797
13593,341.9667720159447
13610,983.8908816323236
13720,794.4559530447398
13751,236.02649952393537
13884,553.1128901537334
13921,822.0272388833318
14033,386.89498050395935
14077,182.7774380185308
14152,468.1845338503356
14178,759.8571312804324
14254,874.3065260169041
14310,947.1232646535196
14376,798.5328332488348
14459,439.4728032889206
14564,617.3186528592655
14821,166.1800674865084
14844,632.3241681568559
15156,1202.4982387637301
15169,428.3577094800333
15170,566.2476969153661
15290,874.618251393643
15382,288.0273154336935
15391,444.3629191360702
15418,676.4074217004542
15455,746.6152967237302
15569,1017.7223054686963
15596,896.1329716015773
15677,797.6392833449207
15685,798.262232356833
15732,605.1058845348076
15749,475.5036738226172
15774,660.1075102844492
15874,565.6744180932176
15912,647.7322868595129
16002,533.8760988071831
16036,833.7030963422264
16038,503.31276733364507
16278,316.2097032153026
16288,356.8492823950024
16335,153.32059083391155
16449,759.4342734343527
16465,229.23785860831762
16477,411.1053053244878
16510,538.9668445562409
16543,615.4556607125431
16612,139.92354256701748
16625,1101.5273832323328
16688,651.946751863941
16857,686.822633458163
16996,135.87286285487852
17064,607.7023393082338
17130,736.0679815163659
17171,408.2490339566175
17202,703.1852462756124
17239,611.4486731591625
17383,956.1042396426494
17436,1070.297405891305
17462,465.6082856238379
17528,578.4269783997646
17550,791.2020637296692
17578,710.3598192873177
17635,1132.4369279251275
17640,737.6966580792227
17671,961.5539402916287
17717,219.07134445478837
17723,493.41692693858744
17735,870.1245211243313
17858,579.0640350445877
17861,537.9604808027705
18101,733.2262395829953
18175,948.3793726876194
18191,1216.377543110281
18410,695.7194531809844
18454,997.912853239583
18470,283.54599877426705
18505,582.8029057776429
18535,719.9887163669982
18573,724.4279397233781
18588,217.9191868367066
18590,950.8667887155232
18593,639.4886802428304
18645,631.1878244916396
18662,501.54790998365354
18682,1101.7723541051828
18723,905.5098823216553
18735,153.88841467917274
18781,865.3484214988167
18822,742.0534148904021
18847,237.47238748136766
18998,805.7971183392755
19070,1131.9668700695725
19160,366.8960544241918
19192,303.7766482117343
19197,464.3581245085959
19204,364.18459857832175
19221,934.2174372508086
19253,1186.581801697042
19263,614.351110465537
19276,567.1212568867505
19413,399.71213399893213
19414,755.1435478160608
19461,237.16283391482727
19469,720.6958748627832
19548,855.0296370329311
19608,341.0629558003311
19632,779.7067786749537
19642,606.1497447972649
19649,847.8103352297835
19707,577.1062836743221
19808,656.7282484576875
19910,960.9905908812595
19985,725.0829742367669
19999,627.4726001733728
20021,572.0744641527024
20159,634.2249963049798
20248,625.9809103099827
20310,837.3780241669979
20312,461.41097596523355
20324,387.27279730422174
20434,912.1583277428576
20465,634.6324156301978
20552,710.2099261630657
20605,700.4564475294976
20615,606.7015095551817
20618,999.5528505455593
20624,182.26377473226913
20791,1215.6910705645391
20798,1098.2790276980827
20836,968.0654848226102
20871,791.4943084334997
21011,428.94248948205166
21099,1144.0506653650075
21153,348.46948677554815
21169,492.95653419615655
21382,181.69870157086996
21446,141.67476011550096
21454,326.98670092533644
21540,750.8633252029226
21545,560.2727713188676
21579,1166.1279678566589
21593,833.033687429948
21618,697.1798790808766
21621,723.4118927366856
21720,573.3180477536816
21769,538.2301024859744
21818,882.8605465063739
21830,694.5794284116006
21927,406.0784842772482
21960,620.5410692484899
21977,384.3632201365868
22053,176.1663566460743
22103,1145.1058468256895
22107,526.4887591286422
22118,448.31839206732866
22168,325.49588458530275
22206,755.7582035830853
22378,722.6374579541443
22412,866.0908142030621
22572,1006.8057906456261
22599,1157.2623440384962
22657,554.3755197185595
22679,393.9915593524911
22681,306.2740879834471
22771,265.8153415893576
22822,771.5211190777698
22865,156.17855657378774
22886,1186.140926369908
22928,1104.12733227868
23003,432.43293254268247
23012,376.02635909980046
23018,1096.0004963101499
23078,392.4396483602538
23164,420.25293637862205
23225,1077.6838408594663
23237,716.4164504451838
23357,240.47728210171573
23358,764.4974039858664
23395,206.23211573241286
23404,241.40710505943895
23444,389.49415114209773
23477,979.6116217075925
23528,881.5038622120445
23531,368.948915751462
23731,347.1578074566568
23811,576.2102652536944
23911,411.2985121488177
24081,934.8379157048046
24143,722.0628029597436
24173,471.1020838193324
24247,457.6582629340925
24260,812.3476520650008
24266,764.2495847462487
24267,617.8467210274226
24349,712.4008851096637
24505,731.7225818871939
24532,373.4375290587552
24538,1248.714490199384
24552,344.5146971528122
24587,685.7639968876836
24633,905.3063948244967
24639,631.6672680426697
24672,606.5928843855553
24861,482.1871811374286
24873,445.0036859467029
24880,768.3208072623444
24919,675.0214754669752
24928,841.1431945650753
25034,575.0783247297825
25046,692.6372697686004
25083,452.076585478927
25130,682.2925021559504
25296,330.78755113017326
25331,240.3405106808178
25351,1133.2155455563704
25405,208.08155290216132
25426,376.54105902656835
25430,297.24348334670685
25476,806.8790728571407
25482,390.43019720342784
25513,760.2174350617004
25720,415.7324613470653
25739,515.2273587168237
25757,322.82311278962896
25856,804.6646572163046
25875,530.153392036632
25997,538.5452257508875
26008,568.8647644728937
26121,325.07104678971905
26192,373.3548484551632
26394,390.8696371063344
26427,453.616064315584
26645,419.14881523438555
26896,735.5391189546106
26923,745.0488439040961
26948,452.0524121874457
27003,592.7074653870068
27029,579.1477769462505
27094,830.7598578678653
27172,875.785542435158
27193,604.0390187561256
27230,180.93997794726113
27242,787.7813477802574
27338,901.4541988505068
27347,656.0534589284202
27402,702.6059094422143
27602,370.17007944951024
27608,878.6078284017705
27665,372.9334520492155
27685,141.19937224940568
27742,222.25666503802375
27833,388.55673869828104
27918,173.8105423139299
27957,688.1767554874784
27986,619.9910557260225
28007,557.5915623209204
28010,935.8506119334038
28072,852.0216046893415
28128,984.0000969795924
28153,270.3386144301219
28171,464.3301346264794
28177,1116.8929826553397
28208,367.1114061495275
28239,897.8476450282337
28275,440.1243031615105
28416,539.8490467277427
28493,415.37676834203614
28516,159.79035836866694
28577,709.5432975283757
28619,768.2292032870386
28694,392.37782009758
28770,871.2964794644743
28809,820.2616482947082
28850,367.07411638065616
28946,413.16221513547066
29009,175.2942133069124
29084,400.2913140402627
29098,864.2648325156035
29169,767.5819149752056
29271,629.8397582328206
29284,1216.0107094556079
29285,909.6501988723221
29298,415.0731380910818
29476,999.447426121514
29504,844.1795388197231
29674,687.2265923351092
29675,558.5266179835688
29743,516.1617153557133
29774,492.4539177614257
29814,502.97286456308836
29822,325.27609926422946
29828,1096.6009301361646
29961,454.6364116337022
29976,391.60644976096546
30098,894.2958885656366
30300,569.5290680564051
30482,808.4024555997496
30498,428.597924634121
30500,371.86256126753966
30503,275.15574511567394
30546,1097.8226178898647
30633,1153.536421770037
30679,634.7306082912716
30745,484.6306539737956
30777,1161.6388051183571
30883,599.6512769577299
30907,534.1586623586705
30913,706.997621986851
30935,471.8932220454746
31011,672.1061996655862
31040,757.2366507006689
31194,612.266307624074
31294,894.8100134457557
31313,424.68697837979045
31363,282.48237774823235
31420,715.1182828466191
31435,1078.5382754605016
31453,730.0818915245329
31479,527.0730781066733
31746,767.1810029386908
31791,700.0159907213538
31794,568.0496308055991
31808,231.75210737602885
31954,811.6085306660826
32082,408.3825602059114
32086,434.59445650559263
32102,692.873788566489
32171,416.4686788066817
32282,623.8842776236964
32323,744.9803787154738
32394,584.4632001233133
32525,903.3112489082816
32588,526.9966419456626
32636,717.5786062962552
32736,375.9302782980764
32812,1221.3750383901133
32920,1036.0793621396879
32958,730.9734269344486
33016,558.519011033685
33086,939.4877144283663
33138,432.4786425571482
33144,820.8462545671314
33300,475.5065237511006
33435,219.7697858695459
33560,846.203800901128
33605,540.4248094844613
33736,836.9933689912325
33746,800.372261188495
33868,287.8527645036449
33873,812.5964285082114
33972,555.1753363295584
33980,723.3404511130742
34000,895.6845311378819
34085,621.8835953850584
34122,315.06219643411055
34143,589.2429743041739
34284,653.8095021370764
34340,688.4929195767784
34455,350.57771124660167
34465,310.02041660756004
34471,729.590048842548
34483,1138.6492852053857
34652,887.9081961136346
34655,1193.009308911606
34796,424.29495109718204
34804,636.8234840192936
34958,202.83687722969145
35020,162.336846680502
35021,431.29232487759066
35110,1040.1079740918326
35118,675.1748970460294
35128,462.571910117936
35227,708.2400965764854
35307,324.2906039824062
35512,948.4965637218543
35514,460.5645853510224
35544,568.3295909296962
35660,242.16140854771277
35682,1240.2850587457704
35685,217.7102084050397
35695,430.3417636848779
35966,662.2036513305891
35973,918.2713910489466
35978,637.8619417872217
18,743.1345275518887
19,121.75921640290714
33,389.6762020358685
62,644.4773436260087
114,215.53337693308816
146,666.6632671355279
156,163.7452666994437
163,211.66999317771004
164,398.10487235801696
179,342.2945357568469
186,821.2392590006315
215,763.5940900524502
225,100.7757347635507
227,788.1031558966242
247,175.6308475780713
275,697.116503056038
311,604.733563360031
399,380.96098380514707
421,258.5690901573913
